# Relative energy hierarchy for Ac-Asn-NMe conformations
# Calculated with PBE+vdW (tier 2 basis)
# Conf.    Energy./ [eV]     Rel. energy./ [eV]
#
   1  -18087.5837356   0.000000
   2  -18087.58288   0.000856
   3  -18087.5737516   0.009984
   4  -18087.4516511   0.132085
   5  -18087.4361084   0.147627
   6  -18087.4233169   0.160419
   7  -18087.4046777   0.179058
   8  -18087.3953436   0.188392
   9  -18087.3873141   0.196422
  10  -18087.3209099   0.262826
  11  -18087.3160754   0.267660
  12  -18087.3106887   0.273047
  13  -18087.3048042   0.278931
  14  -18087.2951712   0.288564
  15  -18087.2918338   0.291902
  16  -18087.2914178   0.292318
  17  -18087.2893228   0.294413
  18  -18087.2808347   0.302901
  19  -18087.2670794   0.316656
  20  -18087.2654534   0.318282
  21  -18087.2625749   0.321161
  22  -18087.2600687   0.323667
  23  -18087.2417217   0.342014
  24  -18087.2338235   0.349912
  25  -18087.2268731   0.356863
  26  -18087.2212976   0.362438
  27  -18087.2191931   0.364542
  28  -18087.214728   0.369008
  29  -18087.2129512   0.370784
  30  -18087.2076954   0.376040
  31  -18087.2057606   0.377975
  32  -18087.1946786   0.389057
  33  -18087.194642   0.389094
  34  -18087.1843994   0.399336
  35  -18087.1755097   0.408226
  36  -18087.1713432   0.412392
  37  -18087.1696819   0.414054
  38  -18087.1684066   0.415329
  39  -18087.1665946   0.417141
  40  -18087.1651861   0.418550
  41  -18087.155676   0.428060
  42  -18087.1526798   0.431056
  43  -18087.1496527   0.434083
  44  -18087.1427252   0.441010
  45  -18087.1210095   0.462726
  46  -18087.1207141   0.463021
  47  -18087.1169911   0.466745
  48  -18087.1141586   0.469577
  49  -18087.1095795   0.474156
  50  -18087.1093109   0.474425
  51  -18087.1026996   0.481036
  52  -18087.0970073   0.486728
  53  -18087.0916907   0.492045
  54  -18087.0872596   0.496476
  55  -18087.0816324   0.502103
  56  -18087.0737968   0.509939
  57  -18087.070425   0.513311
  58  -18087.0660636   0.517672
  59  -18087.0645024   0.519233
  60  -18087.0542358   0.529500
  61  -18087.0468631   0.536873
  62  -18087.0434069   0.540329
  63  -18087.0355988   0.548137
  64  -18087.0295306   0.554205
  65  -18087.0179961   0.565740
  66  -18087.0083121   0.575424
  67  -18087.0070297   0.576706
  68  -18087.0056583   0.578077
  69  -18087.0023932   0.581342
  70  -18086.9946692   0.589066
  71  -18086.9902149   0.593521
  72  -18086.9885737   0.595162
  73  -18086.9783182   0.605417
  74  -18086.9750592   0.608676
  75  -18086.9710187   0.612717
  76  -18086.9628801   0.620856
  77  -18086.9623538   0.621382
  78  -18086.9506179   0.633118
  79  -18086.9425187   0.641217
  80  -18086.930646   0.653090
  81  -18086.9202289   0.663507
  82  -18086.9149828   0.668753
  83  -18086.9029592   0.680776
  84  -18086.8961337   0.687602
  85  -18086.8860445   0.697691
  86  -18086.8830859   0.700650
  87  -18086.8775852   0.706150
  88  -18086.8691259   0.714610
  89  -18086.8377875   0.745948
  90  -18086.8311127   0.752623
  91  -18086.8307769   0.752959
  92  -18086.8160926   0.767643
  93  -18086.7293406   0.854395
  94  -18086.7036097   0.880126
  95  -18086.7020309   0.881705
  96  -18086.6997833   0.883952
  97  -18086.6671287   0.916607
  98  -18086.6554945   0.928241
  99  -18086.6318694   0.951866
 100  -18086.6131035   0.970632
